n:1009 mse_avg:10.78 mse_y:16.14 mse_u:0.04 mse_v:0.05 psnr_avg:37.81 psnr_y:36.05 psnr_u:61.92 psnr_v:60.95 
n:1010 mse_avg:8.62 mse_y:12.91 mse_u:0.04 mse_v:0.05 psnr_avg:38.78 psnr_y:37.02 psnr_u:61.93 psnr_v:60.91 
n:1011 mse_avg:9.67 mse_y:14.49 mse_u:0.04 mse_v:0.05 psnr_avg:38.27 psnr_y:36.52 psnr_u:61.90 psnr_v:60.89 
n:1012 mse_avg:10.04 mse_y:15.04 mse_u:0.04 mse_v:0.05 psnr_avg:38.11 psnr_y:36.36 psnr_u:61.97 psnr_v:61.05 
n:1013 mse_avg:10.16 mse_y:15.22 mse_u:0.04 mse_v:0.05 psnr_avg:38.06 psnr_y:36.31 psnr_u:61.96 psnr_v:61.01 
n:1014 mse_avg:10.35 mse_y:15.51 mse_u:0.04 mse_v:0.05 psnr_avg:37.98 psnr_y:36.23 psnr_u:61.99 psnr_v:60.96 
n:1015 mse_avg:10.30 mse_y:15.43 mse_u:0.04 mse_v:0.05 psnr_avg:38.00 psnr_y:36.25 psnr_u:61.96 psnr_v:60.97 
n:1016 mse_avg:10.49 mse_y:15.72 mse_u:0.04 mse_v:0.05 psnr_avg:37.92 psnr_y:36.17 psnr_u:62.00 psnr_v:61.11 
n:1017 mse_avg:8.83 mse_y:13.22 mse_u:0.04 mse_v:0.05 psnr_avg:38.67 psnr_y:36.92 psnr_u:61.84 psnr_v:61.13 
n:1018 mse_avg:9.76 mse_y:14.62 mse_u:0.04 mse_v:0.05 psnr_avg:38.24 psnr_y:36.48 psnr_u:61.99 psnr_v:61.10 
n:1019 mse_avg:10.50 mse_y:15.73 mse_u:0.04 mse_v:0.05 psnr_avg:37.92 psnr_y:36.16 psnr_u:62.06 psnr_v:61.22 
n:1020 mse_avg:10.64 mse_y:15.94 mse_u:0.04 mse_v:0.05 psnr_avg:37.86 psnr_y:36.10 psnr_u:61.98 psnr_v:61.27 
n:1021 mse_avg:10.44 mse_y:15.64 mse_u:0.04 mse_v:0.05 psnr_avg:37.94 psnr_y:36.19 psnr_u:62.10 psnr_v:61.28 
n:1022 mse_avg:10.61 mse_y:15.89 mse_u:0.04 mse_v:0.05 psnr_avg:37.87 psnr_y:36.12 psnr_u:62.06 psnr_v:61.23 
n:1023 mse_avg:10.81 mse_y:16.19 mse_u:0.04 mse_v:0.05 psnr_avg:37.79 psnr_y:36.04 psnr_u:62.21 psnr_v:61.30 
n:1024 mse_avg:17.83 mse_y:26.67 mse_u:0.09 mse_v:0.18 psnr_avg:35.62 psnr_y:33.87 psnr_u:58.78 psnr_v:55.46 
n:1025 mse_avg:17.58 mse_y:26.30 mse_u:0.09 mse_v:0.19 psnr_avg:35.68 psnr_y:33.93 psnr_u:58.76 psnr_v:55.45 
n:1026 mse_avg:17.52 mse_y:26.21 mse_u:0.09 mse_v:0.19 psnr_avg:35.70 psnr_y:33.95 psnr_u:58.76 psnr_v:55.45 
n:1027 mse_avg:17.54 mse_y:26.25 mse_u:0.09 mse_v:0.18 psnr_avg:35.69 psnr_y:33.94 psnr_u:58.75 psnr_v:55.47 
n:1028 mse_avg:17.57 mse_y:26.28 mse_u:0.09 mse_v:0.18 psnr_avg:35.68 psnr_y:33.93 psnr_u:58.79 psnr_v:55.47 
n:1029 mse_avg:17.59 mse_y:26.31 mse_u:0.09 mse_v:0.18 psnr_avg:35.68 psnr_y:33.93 psnr_u:58.77 psnr_v:55.48 
n:1030 mse_avg:17.59 mse_y:26.32 mse_u:0.09 mse_v:0.18 psnr_avg:35.68 psnr_y:33.93 psnr_u:58.83 psnr_v:55.48 
n:1031 mse_avg:17.59 mse_y:26.31 mse_u:0.09 mse_v:0.18 psnr_avg:35.68 psnr_y:33.93 psnr_u:58.78 psnr_v:55.46 
n:1032 mse_avg:17.66 mse_y:26.42 mse_u:0.09 mse_v:0.18 psnr_avg:35.66 psnr_y:33.91 psnr_u:58.79 psnr_v:55.46 
n:1033 mse_avg:17.71 mse_y:26.50 mse_u:0.09 mse_v:0.19 psnr_avg:35.65 psnr_y:33.90 psnr_u:58.79 psnr_v:55.46 
n:1034 mse_avg:17.69 mse_y:26.47 mse_u:0.08 mse_v:0.18 psnr_avg:35.65 psnr_y:33.90 psnr_u:58.85 psnr_v:55.50 
n:1035 mse_avg:17.76 mse_y:26.57 mse_u:0.09 mse_v:0.18 psnr_avg:35.64 psnr_y:33.89 psnr_u:58.81 psnr_v:55.51 
n:1036 mse_avg:17.83 mse_y:26.68 mse_u:0.08 mse_v:0.18 psnr_avg:35.62 psnr_y:33.87 psnr_u:58.84 psnr_v:55.48 
n:1037 mse_avg:17.88 mse_y:26.76 mse_u:0.09 mse_v:0.18 psnr_avg:35.61 psnr_y:33.86 psnr_u:58.83 psnr_v:55.48 
n:1038 mse_avg:17.94 mse_y:26.84 mse_u:0.09 mse_v:0.18 psnr_avg:35.59 psnr_y:33.84 psnr_u:58.81 psnr_v:55.49 
n:1039 mse_avg:17.95 mse_y:26.85 mse_u:0.09 mse_v:0.18 psnr_avg:35.59 psnr_y:33.84 psnr_u:58.79 psnr_v:55.50 
n:1040 mse_avg:18.05 mse_y:27.01 mse_u:0.08 mse_v:0.18 psnr_avg:35.57 psnr_y:33.82 psnr_u:58.85 psnr_v:55.48 
n:1041 mse_avg:14.64 mse_y:21.90 mse_u:0.08 mse_v:0.18 psnr_avg:36.47 psnr_y:34.73 psnr_u:58.85 psnr_v:55.51 
n:1042 mse_avg:14.85 mse_y:22.21 mse_u:0.09 mse_v:0.18 psnr_avg:36.41 psnr_y:34.67 psnr_u:58.80 psnr_v:55.49 
n:1043 mse_avg:15.02 mse_y:22.46 mse_u:0.08 mse_v:0.18 psnr_avg:36.36 psnr_y:34.62 psnr_u:58.89 psnr_v:55.50 
n:1044 mse_avg:15.11 mse_y:22.60 mse_u:0.08 mse_v:0.18 psnr_avg:36.34 psnr_y:34.59 psnr_u:58.91 psnr_v:55.52 
n:1045 mse_avg:15.35 mse_y:22.96 mse_u:0.08 mse_v:0.18 psnr_avg:36.27 psnr_y:34.52 psnr_u:58.86 psnr_v:55.49 
n:1046 mse_avg:15.52 mse_y:23.21 mse_u:0.09 mse_v:0.18 psnr_avg:36.22 psnr_y:34.47 psnr_u:58.84 psnr_v:55.47 
n:1047 mse_avg:15.61 mse_y:23.35 mse_u:0.08 mse_v:0.18 psnr_avg:36.20 psnr_y:34.45 psnr_u:58.89 psnr_v:55.50 
n:1048 mse_avg:15.75 mse_y:23.56 mse_u:0.08 mse_v:0.18 psnr_avg:36.16 psnr_y:34.41 psnr_u:58.86 psnr_v:55.50 
n:1049 mse_avg:15.87 mse_y:23.74 mse_u:0.08 mse_v:0.18 psnr_avg:36.12 psnr_y:34.38 psnr_u:58.85 psnr_v:55.52 
n:1050 mse_avg:15.88 mse_y:23.75 mse_u:0.08 mse_v:0.18 psnr_avg:36.12 psnr_y:34.37 psnr_u:58.85 psnr_v:55.52 
n:1051 mse_avg:14.37 mse_y:21.50 mse_u:0.08 mse_v:0.18 psnr_avg:36.55 psnr_y:34.81 psnr_u:58.87 psnr_v:55.50 
n:1052 mse_avg:14.50 mse_y:21.69 mse_u:0.08 mse_v:0.18 psnr_avg:36.52 psnr_y:34.77 psnr_u:58.86 psnr_v:55.50 
n:1053 mse_avg:14.63 mse_y:21.87 mse_u:0.08 mse_v:0.18 psnr_avg:36.48 psnr_y:34.73 psnr_u:58.84 psnr_v:55.50 
n:1054 mse_avg:14.61 mse_y:21.85 mse_u:0.09 mse_v:0.18 psnr_avg:36.48 psnr_y:34.74 psnr_u:58.80 psnr_v:55.51 
n:1055 mse_avg:14.95 mse_y:22.36 mse_u:0.09 mse_v:0.18 psnr_avg:36.38 psnr_y:34.64 psnr_u:58.83 psnr_v:55.50 
n:1056 mse_avg:14.41 mse_y:21.54 mse_u:0.08 mse_v:0.18 psnr_avg:36.54 psnr_y:34.80 psnr_u:58.85 psnr_v:55.51 
n:1057 mse_avg:14.75 mse_y:22.07 mse_u:0.08 mse_v:0.18 psnr_avg:36.44 psnr_y:34.69 psnr_u:58.85 psnr_v:55.52 
n:1058 mse_avg:15.12 mse_y:22.62 mse_u:0.08 mse_v:0.18 psnr_avg:36.33 psnr_y:34.59 psnr_u:58.86 psnr_v:55.51 
n:1059 mse_avg:15.26 mse_y:22.83 mse_u:0.09 mse_v:0.18 psnr_avg:36.29 psnr_y:34.55 psnr_u:58.83 psnr_v:55.51 
n:1060 mse_avg:13.68 mse_y:20.45 mse_u:0.08 mse_v:0.18 psnr_avg:36.77 psnr_y:35.02 psnr_u:58.84 psnr_v:55.49 
n:1061 mse_avg:13.90 mse_y:20.78 mse_u:0.09 mse_v:0.18 psnr_avg:36.70 psnr_y:34.95 psnr_u:58.83 psnr_v:55.52 
n:1062 mse_avg:14.09 mse_y:21.07 mse_u:0.08 mse_v:0.18 psnr_avg:36.64 psnr_y:34.89 psnr_u:58.84 psnr_v:55.51 
n:1063 mse_avg:14.55 mse_y:21.76 mse_u:0.09 mse_v:0.18 psnr_avg:36.50 psnr_y:34.75 psnr_u:58.80 psnr_v:55.50 
n:1064 mse_avg:14.87 mse_y:22.24 mse_u:0.09 mse_v:0.18 psnr_avg:36.41 psnr_y:34.66 psnr_u:58.79 psnr_v:55.47 
n:1065 mse_avg:14.79 mse_y:22.11 mse_u:0.09 mse_v:0.18 psnr_avg:36.43 psnr_y:34.68 psnr_u:58.77 psnr_v:55.49 
n:1066 mse_avg:15.08 mse_y:22.56 mse_u:0.09 mse_v:0.18 psnr_avg:36.35 psnr_y:34.60 psnr_u:58.77 psnr_v:55.50 
n:1067 mse_avg:15.42 mse_y:23.06 mse_u:0.09 mse_v:0.18 psnr_avg:36.25 psnr_y:34.50 psnr_u:58.76 psnr_v:55.49 
n:1068 mse_avg:15.54 mse_y:23.24 mse_u:0.09 mse_v:0.18 psnr_avg:36.22 psnr_y:34.47 psnr_u:58.75 psnr_v:55.53 
n:1069 mse_avg:13.96 mse_y:20.88 mse_u:0.09 mse_v:0.18 psnr_avg:36.68 psnr_y:34.93 psnr_u:58.78 psnr_v:55.52 
n:1070 mse_avg:14.41 mse_y:21.55 mse_u:0.09 mse_v:0.18 psnr_avg:36.54 psnr_y:34.80 psnr_u:58.72 psnr_v:55.50 
n:1071 mse_avg:14.92 mse_y:22.31 mse_u:0.09 mse_v:0.18 psnr_avg:36.39 psnr_y:34.65 psnr_u:58.74 psnr_v:55.51 
n:1072 mse_avg:15.20 mse_y:22.74 mse_u:0.09 mse_v:0.18 psnr_avg:36.31 psnr_y:34.56 psnr_u:58.76 psnr_v:55.49 
n:1073 mse_avg:15.36 mse_y:22.97 mse_u:0.09 mse_v:0.18 psnr_avg:36.27 psnr_y:34.52 psnr_u:58.79 psnr_v:55.50 
n:1074 mse_avg:15.28 mse_y:22.86 mse_u:0.09 mse_v:0.18 psnr_avg:36.29 psnr_y:34.54 psnr_u:58.80 psnr_v:55.50 
n:1075 mse_avg:15.43 mse_y:23.08 mse_u:0.09 mse_v:0.18 psnr_avg:36.25 psnr_y:34.50 psnr_u:58.76 psnr_v:55.49 
n:1076 mse_avg:15.56 mse_y:23.27 mse_u:0.09 mse_v:0.18 psnr_avg:36.21 psnr_y:34.46 psnr_u:58.81 psnr_v:55.49 
n:1077 mse_avg:15.15 mse_y:22.65 mse_u:0.09 mse_v:0.19 psnr_avg:36.33 psnr_y:34.58 psnr_u:58.83 psnr_v:55.46 
n:1078 mse_avg:14.12 mse_y:21.11 mse_u:0.09 mse_v:0.18 psnr_avg:36.63 psnr_y:34.89 psnr_u:58.81 psnr_v:55.46 
n:1079 mse_avg:14.82 mse_y:22.16 mse_u:0.09 mse_v:0.19 psnr_avg:36.42 psnr_y:34.67 psnr_u:58.72 psnr_v:55.42 
n:1080 mse_avg:15.22 mse_y:22.76 mse_u:0.09 mse_v:0.19 psnr_avg:36.31 psnr_y:34.56 psnr_u:58.73 psnr_v:55.42 
n:1081 mse_avg:14.86 mse_y:22.21 mse_u:0.09 mse_v:0.19 psnr_avg:36.41 psnr_y:34.66 psnr_u:58.69 psnr_v:55.43 
n:1082 mse_avg:15.28 mse_y:22.86 mse_u:0.09 mse_v:0.19 psnr_avg:36.29 psnr_y:34.54 psnr_u:58.64 psnr_v:55.38 
n:1083 mse_avg:14.89 mse_y:22.27 mse_u:0.09 mse_v:0.19 psnr_avg:36.40 psnr_y:34.65 psnr_u:58.55 psnr_v:55.33 
n:1084 mse_avg:15.17 mse_y:22.68 mse_u:0.09 mse_v:0.19 psnr_avg:36.32 psnr_y:34.57 psnr_u:58.48 psnr_v:55.30 
n:1085 mse_avg:15.55 mse_y:23.26 mse_u:0.09 mse_v:0.19 psnr_avg:36.21 psnr_y:34.47 psnr_u:58.52 psnr_v:55.35 
n:1086 mse_avg:14.14 mse_y:21.14 mse_u:0.09 mse_v:0.19 psnr_avg:36.63 psnr_y:34.88 psnr_u:58.56 psnr_v:55.40 
n:1087 mse_avg:14.86 mse_y:22.23 mse_u:0.09 mse_v:0.18 psnr_avg:36.41 psnr_y:34.66 psnr_u:58.73 psnr_v:55.47 
n:1088 mse_avg:15.12 mse_y:22.61 mse_u:0.09 mse_v:0.19 psnr_avg:36.34 psnr_y:34.59 psnr_u:58.68 psnr_v:55.42 
n:1089 mse_avg:14.97 mse_y:22.39 mse_u:0.09 mse_v:0.19 psnr_avg:36.38 psnr_y:34.63 psnr_u:58.69 psnr_v:55.40 
n:1090 mse_avg:15.30 mse_y:22.88 mse_u:0.09 mse_v:0.19 psnr_avg:36.28 psnr_y:34.54 psnr_u:58.72 psnr_v:55.42 
n:1091 mse_avg:14.87 mse_y:22.24 mse_u:0.09 mse_v:0.19 psnr_avg:36.41 psnr_y:34.66 psnr_u:58.73 psnr_v:55.38 
n:1092 mse_avg:15.16 mse_y:22.67 mse_u:0.09 mse_v:0.19 psnr_avg:36.32 psnr_y:34.58 psnr_u:58.65 psnr_v:55.35 
n:1093 mse_avg:15.36 mse_y:22.97 mse_u:0.10 mse_v:0.19 psnr_avg:36.27 psnr_y:34.52 psnr_u:58.35 psnr_v:55.28 
n:1094 mse_avg:15.46 mse_y:23.12 mse_u:0.10 mse_v:0.20 psnr_avg:36.24 psnr_y:34.49 psnr_u:58.11 psnr_v:55.19 
n:1095 mse_avg:13.57 mse_y:20.28 mse_u:0.10 mse_v:0.20 psnr_avg:36.80 psnr_y:35.06 psnr_u:58.13 psnr_v:55.10 
n:1096 mse_avg:14.57 mse_y:21.77 mse_u:0.11 mse_v:0.21 psnr_avg:36.50 psnr_y:34.75 psnr_u:57.87 psnr_v:55.00 
n:1097 mse_avg:14.57 mse_y:21.78 mse_u:0.12 mse_v:0.21 psnr_avg:36.50 psnr_y:34.75 psnr_u:57.41 psnr_v:54.89 
n:1098 mse_avg:14.86 mse_y:22.20 mse_u:0.13 mse_v:0.23 psnr_avg:36.41 psnr_y:34.67 psnr_u:56.97 psnr_v:54.55 
n:1099 mse_avg:15.01 mse_y:22.44 mse_u:0.12 mse_v:0.22 psnr_avg:36.37 psnr_y:34.62 psnr_u:57.28 psnr_v:54.66 
n:1100 mse_avg:15.05 mse_y:22.48 mse_u:0.12 mse_v:0.25 psnr_avg:36.36 psnr_y:34.61 psnr_u:57.41 psnr_v:54.19 
n:1101 mse_avg:15.08 mse_y:22.53 mse_u:0.13 mse_v:0.24 psnr_avg:36.35 psnr_y:34.60 psnr_u:57.12 psnr_v:54.42 
n:1102 mse_avg:15.25 mse_y:22.78 mse_u:0.13 mse_v:0.23 psnr_avg:36.30 psnr_y:34.56 psnr_u:57.16 psnr_v:54.42 
n:1103 mse_avg:15.45 mse_y:23.08 mse_u:0.12 mse_v:0.24 psnr_avg:36.24 psnr_y:34.50 psnr_u:57.23 psnr_v:54.26 
n:1104 mse_avg:13.69 mse_y:20.45 mse_u:0.13 mse_v:0.23 psnr_avg:36.77 psnr_y:35.02 psnr_u:57.12 psnr_v:54.56 
n:1105 mse_avg:14.68 mse_y:21.93 mse_u:0.13 mse_v:0.23 psnr_avg:36.46 psnr_y:34.72 psnr_u:57.12 psnr_v:54.58 
n:1106 mse_avg:14.77 mse_y:22.07 mse_u:0.12 mse_v:0.23 psnr_avg:36.44 psnr_y:34.69 psnr_u:57.25 psnr_v:54.54 
n:1107 mse_avg:15.29 mse_y:22.85 mse_u:0.12 mse_v:0.23 psnr_avg:36.29 psnr_y:34.54 psnr_u:57.26 psnr_v:54.49 
n:1108 mse_avg:15.53 mse_y:23.20 mse_u:0.13 mse_v:0.24 psnr_avg:36.22 psnr_y:34.48 psnr_u:57.12 psnr_v:54.34 
n:1109 mse_avg:15.60 mse_y:23.31 mse_u:0.14 mse_v:0.24 psnr_avg:36.20 psnr_y:34.46 psnr_u:56.67 psnr_v:54.27 
n:1110 mse_avg:20.58 mse_y:30.74 mse_u:0.20 mse_v:0.34 psnr_avg:35.00 psnr_y:33.25 psnr_u:55.16 psnr_v:52.75 
n:1111 mse_avg:19.52 mse_y:29.16 mse_u:0.16 mse_v:0.32 psnr_avg:35.23 psnr_y:33.48 psnr_u:56.21 psnr_v:53.02 
n:1112 mse_avg:19.22 mse_y:28.71 mse_u:0.16 mse_v:0.30 psnr_avg:35.29 psnr_y:33.55 psnr_u:56.05 psnr_v:53.42 
n:1113 mse_avg:19.21 mse_y:28.70 mse_u:0.16 mse_v:0.30 psnr_avg:35.30 psnr_y:33.55 psnr_u:56.21 psnr_v:53.39 
n:1114 mse_avg:19.37 mse_y:28.94 mse_u:0.17 mse_v:0.29 psnr_avg:35.26 psnr_y:33.52 psnr_u:55.85 psnr_v:53.45 
n:1115 mse_avg:19.30 mse_y:28.84 mse_u:0.17 mse_v:0.29 psnr_avg:35.27 psnr_y:33.53 psnr_u:55.72 psnr_v:53.53 
n:1116 mse_avg:19.12 mse_y:28.57 mse_u:0.17 mse_v:0.29 psnr_avg:35.32 psnr_y:33.57 psnr_u:55.77 psnr_v:53.57 
n:1117 mse_avg:18.80 mse_y:28.09 mse_u:0.17 mse_v:0.28 psnr_avg:35.39 psnr_y:33.64 psnr_u:55.88 psnr_v:53.64 
n:1118 mse_avg:18.94 mse_y:28.29 mse_u:0.18 mse_v:0.29 psnr_avg:35.36 psnr_y:33.61 psnr_u:55.56 psnr_v:53.55 
n:1119 mse_avg:18.85 mse_y:28.15 mse_u:0.18 mse_v:0.29 psnr_avg:35.38 psnr_y:33.64 psnr_u:55.53 psnr_v:53.56 
n:1120 mse_avg:18.78 mse_y:28.06 mse_u:0.18 mse_v:0.29 psnr_avg:35.39 psnr_y:33.65 psnr_u:55.65 psnr_v:53.46 
n:1121 mse_avg:18.82 mse_y:28.11 mse_u:0.19 mse_v:0.30 psnr_avg:35.38 psnr_y:33.64 psnr_u:55.40 psnr_v:53.40 
n:1122 mse_avg:18.78 mse_y:28.04 mse_u:0.20 mse_v:0.31 psnr_avg:35.39 psnr_y:33.65 psnr_u:55.04 psnr_v:53.23 
n:1123 mse_avg:18.79 mse_y:28.05 mse_u:0.21 mse_v:0.31 psnr_avg:35.39 psnr_y:33.65 psnr_u:55.00 psnr_v:53.17 
n:1124 mse_avg:18.83 mse_y:28.11 mse_u:0.23 mse_v:0.32 psnr_avg:35.38 psnr_y:33.64 psnr_u:54.46 psnr_v:53.05 
n:1125 mse_avg:18.78 mse_y:28.03 mse_u:0.25 mse_v:0.34 psnr_avg:35.39 psnr_y:33.65 psnr_u:54.24 psnr_v:52.84 
n:1126 mse_avg:17.02 mse_y:25.39 mse_u:0.24 mse_v:0.34 psnr_avg:35.82 psnr_y:34.08 psnr_u:54.33 psnr_v:52.87 
n:1127 mse_avg:17.68 mse_y:26.38 mse_u:0.25 mse_v:0.34 psnr_avg:35.66 psnr_y:33.92 psnr_u:54.23 psnr_v:52.87 
n:1128 mse_avg:17.61 mse_y:26.27 mse_u:0.26 mse_v:0.32 psnr_avg:35.67 psnr_y:33.94 psnr_u:53.96 psnr_v:53.04 
n:1129 mse_avg:17.81 mse_y:26.57 mse_u:0.27 mse_v:0.35 psnr_avg:35.62 psnr_y:33.89 psnr_u:53.80 psnr_v:52.73 
n:1130 mse_avg:17.87 mse_y:26.64 mse_u:0.28 mse_v:0.36 psnr_avg:35.61 psnr_y:33.88 psnr_u:53.65 psnr_v:52.61 
n:1131 mse_avg:18.08 mse_y:26.97 mse_u:0.27 mse_v:0.35 psnr_avg:35.56 psnr_y:33.82 psnr_u:53.77 psnr_v:52.70 
n:1132 mse_avg:18.13 mse_y:27.03 mse_u:0.29 mse_v:0.35 psnr_avg:35.55 psnr_y:33.81 psnr_u:53.58 psnr_v:52.71 
n:1133 mse_avg:18.18 mse_y:27.11 mse_u:0.31 mse_v:0.36 psnr_avg:35.53 psnr_y:33.80 psnr_u:53.17 psnr_v:52.63 
n:1134 mse_avg:18.04 mse_y:26.88 mse_u:0.34 mse_v:0.38 psnr_avg:35.57 psnr_y:33.84 psnr_u:52.87 psnr_v:52.30 
n:1135 mse_avg:16.96 mse_y:25.26 mse_u:0.32 mse_v:0.37 psnr_avg:35.84 psnr_y:34.11 psnr_u:53.05 psnr_v:52.45 
n:1136 mse_avg:17.56 mse_y:26.16 mse_u:0.34 mse_v:0.39 psnr_avg:35.68 psnr_y:33.95 psnr_u:52.83 psnr_v:52.24 
n:1137 mse_avg:17.71 mse_y:26.38 mse_u:0.37 mse_v:0.41 psnr_avg:35.65 psnr_y:33.92 psnr_u:52.50 psnr_v:51.97 
n:1138 mse_avg:17.89 mse_y:26.62 mse_u:0.39 mse_v:0.46 psnr_avg:35.60 psnr_y:33.88 psnr_u:52.24 psnr_v:51.54 
n:1139 mse_avg:17.90 mse_y:26.63 mse_u:0.42 mse_v:0.46 psnr_avg:35.60 psnr_y:33.88 psnr_u:51.92 psnr_v:51.51 
n:1140 mse_avg:17.97 mse_y:26.73 mse_u:0.41 mse_v:0.48 psnr_avg:35.59 psnr_y:33.86 psnr_u:51.95 psnr_v:51.34 
n:1141 mse_avg:17.92 mse_y:26.65 mse_u:0.43 mse_v:0.48 psnr_avg:35.60 psnr_y:33.87 psnr_u:51.85 psnr_v:51.28 
n:1142 mse_avg:17.82 mse_y:26.49 mse_u:0.45 mse_v:0.49 psnr_avg:35.62 psnr_y:33.90 psnr_u:51.56 psnr_v:51.19 
n:1143 mse_avg:17.78 mse_y:26.44 mse_u:0.42 mse_v:0.51 psnr_avg:35.63 psnr_y:33.91 psnr_u:51.94 psnr_v:51.08 
n:1144 mse_avg:15.70 mse_y:23.34 mse_u:0.34 mse_v:0.49 psnr_avg:36.17 psnr_y:34.45 psnr_u:52.87 psnr_v:51.22 
n:1145 mse_avg:16.50 mse_y:24.55 mse_u:0.33 mse_v:0.49 psnr_avg:35.95 psnr_y:34.23 psnr_u:52.99 psnr_v:51.27 
n:1146 mse_avg:16.84 mse_y:25.04 mse_u:0.35 mse_v:0.48 psnr_avg:35.87 psnr_y:34.14 psnr_u:52.68 psnr_v:51.30 
n:1147 mse_avg:16.85 mse_y:25.08 mse_u:0.32 mse_v:0.46 psnr_avg:35.87 psnr_y:34.14 psnr_u:53.02 psnr_v:51.46 
n:1148 mse_avg:17.00 mse_y:25.29 mse_u:0.36 mse_v:0.49 psnr_avg:35.83 psnr_y:34.10 psnr_u:52.60 psnr_v:51.23 
n:1149 mse_avg:17.06 mse_y:25.40 mse_u:0.35 mse_v:0.45 psnr_avg:35.81 psnr_y:34.08 psnr_u:52.71 psnr_v:51.59 
n:1150 mse_avg:16.93 mse_y:25.18 mse_u:0.38 mse_v:0.46 psnr_avg:35.84 psnr_y:34.12 psnr_u:52.38 psnr_v:51.49 
n:1151 mse_avg:17.15 mse_y:25.52 mse_u:0.38 mse_v:0.47 psnr_avg:35.79 psnr_y:34.06 psnr_u:52.36 psnr_v:51.45 
n:1152 mse_avg:17.26 mse_y:25.68 mse_u:0.39 mse_v:0.48 psnr_avg:35.76 psnr_y:34.04 psnr_u:52.17 psnr_v:51.32 
n:1153 mse_avg:17.25 mse_y:25.66 mse_u:0.39 mse_v:0.48 psnr_avg:35.76 psnr_y:34.04 psnr_u:52.23 psnr_v:51.30 
n:1154 mse_avg:15.50 mse_y:23.05 mse_u:0.34 mse_v:0.47 psnr_avg:36.23 psnr_y:34.50 psnr_u:52.85 psnr_v:51.38 
n:1155 mse_avg:16.30 mse_y:24.24 mse_u:0.37 mse_v:0.48 psnr_avg:36.01 psnr_y:34.29 psnr_u:52.51 psnr_v:51.32 
n:1156 mse_avg:16.83 mse_y:25.02 mse_u:0.42 mse_v:0.48 psnr_avg:35.87 psnr_y:34.15 psnr_u:51.95 psnr_v:51.31 
n:1157 mse_avg:17.13 mse_y:25.46 mse_u:0.43 mse_v:0.49 psnr_avg:35.79 psnr_y:34.07 psnr_u:51.78 psnr_v:51.20 
n:1158 mse_avg:17.38 mse_y:25.82 mse_u:0.46 mse_v:0.50 psnr_avg:35.73 psnr_y:34.01 psnr_u:51.54 psnr_v:51.16 
n:1159 mse_avg:17.26 mse_y:25.66 mse_u:0.44 mse_v:0.52 psnr_avg:35.76 psnr_y:34.04 psnr_u:51.68 psnr_v:50.95 
n:1160 mse_avg:17.47 mse_y:25.96 mse_u:0.46 mse_v:0.53 psnr_avg:35.71 psnr_y:33.99 psnr_u:51.53 psnr_v:50.85 
n:1161 mse_avg:17.61 mse_y:26.17 mse_u:0.46 mse_v:0.53 psnr_avg:35.67 psnr_y:33.95 psnr_u:51.54 psnr_v:50.90 
n:1162 mse_avg:17.75 mse_y:26.37 mse_u:0.46 mse_v:0.52 psnr_avg:35.64 psnr_y:33.92 psnr_u:51.51 psnr_v:50.99 
n:1163 mse_avg:17.25 mse_y:25.63 mse_u:0.45 mse_v:0.52 psnr_avg:35.76 psnr_y:34.04 psnr_u:51.60 psnr_v:51.00 
n:1164 mse_avg:14.98 mse_y:22.26 mse_u:0.40 mse_v:0.48 psnr_avg:36.37 psnr_y:34.66 psnr_u:52.16 psnr_v:51.28 
n:1165 mse_avg:15.48 mse_y:22.98 mse_u:0.41 mse_v:0.51 psnr_avg:36.23 psnr_y:34.52 psnr_u:51.97 psnr_v:51.03 
n:1166 mse_avg:15.70 mse_y:23.30 mse_u:0.46 mse_v:0.54 psnr_avg:36.17 psnr_y:34.46 psnr_u:51.55 psnr_v:50.81 
n:1167 mse_avg:15.81 mse_y:23.48 mse_u:0.45 mse_v:0.48 psnr_avg:36.14 psnr_y:34.42 psnr_u:51.61 psnr_v:51.28 
n:1168 mse_avg:15.95 mse_y:23.70 mse_u:0.42 mse_v:0.48 psnr_avg:36.10 psnr_y:34.38 psnr_u:51.92 psnr_v:51.29 
n:1169 mse_avg:16.06 mse_y:23.87 mse_u:0.40 mse_v:0.47 psnr_avg:36.07 psnr_y:34.35 psnr_u:52.07 psnr_v:51.41 
n:1170 mse_avg:16.15 mse_y:24.00 mse_u:0.40 mse_v:0.47 psnr_avg:36.05 psnr_y:34.33 psnr_u:52.06 psnr_v:51.43 
n:1171 mse_avg:16.18 mse_y:24.06 mse_u:0.40 mse_v:0.46 psnr_avg:36.04 psnr_y:34.32 psnr_u:52.10 psnr_v:51.48 
n:1172 mse_avg:16.32 mse_y:24.26 mse_u:0.41 mse_v:0.48 psnr_avg:36.00 psnr_y:34.28 psnr_u:51.96 psnr_v:51.31 
n:1173 mse_avg:16.51 mse_y:24.53 mse_u:0.44 mse_v:0.50 psnr_avg:35.95 psnr_y:34.23 psnr_u:51.70 psnr_v:51.18 
n:1174 mse_avg:14.82 mse_y:21.99 mse_u:0.44 mse_v:0.49 psnr_avg:36.42 psnr_y:34.71 psnr_u:51.65 psnr_v:51.19 
